pc1,pc2,season
-0.019737186490328837,-0.19444162817041294,2025
-0.07553046957372096,-0.10141371914776584,2025
0.05936980401179049,-0.24202168496558835,2025
-0.017110408951021408,-0.1910821965440996,2025
-0.06788461725068375,-0.13515150088923966,2025
-0.057921112762861396,-0.13328060841611622,2025
-0.1998035983903147,-0.15842585848599802,2025
-0.0019471342032403166,-0.23430670890049032,2025
0.005579890972151252,-0.22671780689579096,2025
-0.191198324165457,-0.1525319642237984,2025
-0.12727814803698206,0.0413371836584707,2025
-0.05868881989229589,-0.13623103634475398,2025
0.012469618918996242,-0.22207208892066999,2025
-0.06903751715020544,-0.02662974210865718,2025
-0.05136175328077934,-0.01418707897165232,2025
-0.12253959339125743,0.03794267155589307,2025
0.06813675651403989,-0.23336455680285972,2025
-0.1201075561663764,-0.07364384381052048,2025
-0.11574364553354462,-0.06904506274357036,2025
0.07204690950857587,-0.23509676104554939,2025
-0.07290114006295952,-0.09677458757513419,2025
-0.06615801961172325,-0.17850472605268206,2025
-0.06169389528603324,-0.1709650890598694,2025
0.037068444202615215,-0.22911750578280715,2025
0.10248780929394266,-0.12681647431638093,2025
0.03316421618355929,-0.233573232404856,2025
0.03463351313085319,-0.23090414055445457,2025
-0.11251564406970994,-0.0665746529310854,2025
-0.13519422992977848,0.02793565400211251,2025
-0.13774049632463398,0.025334409396200925,2025
-0.0798553324189092,-0.10491299034746918,2025
-0.12107521783972515,0.008530935978243136,2025
-0.18224248006028804,-0.09533884863045153,2025
-0.11408991043544765,-0.12088272952736875,2025
-0.17923505439240223,-0.09506361166553937,2025
-0.12647346714762808,-0.13179441152964566,2025
0.09604382469904427,-0.25130273277038406,2025
-0.18092943811555756,-0.0950436008294297,2025
-0.11831676700344819,-0.12095507854496881,2025
-0.12177629375379347,0.007041407719304178,2025
0.09625718163096275,-0.25112916728341567,2025
-0.122237867385399,0.005719798520748859,2025
-0.09376482621779357,-0.010488364079193277,2025
-0.14115195810095005,0.026837995701941314,2025
-0.04663112686279457,-0.1455101949739409,2025
-0.09421638647728582,-0.011731102320747512,2025
0.01132557207182193,-0.23064218004323933,2025
-0.14455943151039152,0.03161078214440213,2025
-0.04205362763083438,-0.1449933454452054,2025
-0.0008091163393227491,-0.23747961312059224,2025
-0.04165774219206868,-0.1519137702996807,2025
-0.21503597335835173,-0.15236631464846004,2025
-0.0773511765702256,-0.0015948560933277123,2025
0.07540565507231764,-0.18448819396324004,2025
0.07125145847106068,-0.17776371232801652,2025
-0.06701988353300355,-0.23580573245809322,2025
-0.1749510006272474,-0.013114622417253516,2025
-0.18026984098206117,-0.0192970028582602,2025
-0.217388789528991,-0.14646988370537845,2025
-0.0636499037924483,-0.2328968877192144,2025
0.07203513088634808,-0.17724829350989002,2025
-0.07256501039536052,-0.23675174467979598,2025
-0.17972582450159708,-0.018299737298346705,2025
-0.08044426553429092,0.0028817701117767117,2025
-0.20545325513460838,-0.13738652495304238,2025
-0.05589701210815755,0.02350408084243177,2025
-0.05297176091840734,0.021799340103137128,2025
-0.08515069299276846,-0.21963580495163665,2025
-0.09114140568909747,-0.22447006936607478,2025
-0.08574208617798869,-0.220539353547063,2025
-0.1330024906520037,-0.11858921325703253,2025
-0.1313638348462592,-0.11504851577032651,2025
-0.12983521397644504,-0.11530326183055789,2025
-0.030380473634134944,0.07951468485436616,2025
-0.06107610956984978,-0.11978200301901568,2025
-0.01154877001303202,-0.21086879918241735,2025
-0.015473173496683645,-0.21843208754092064,2025
-0.1059537019161882,-0.007874487495281912,2025
-0.03023727478057449,0.0824125909511198,2025
-0.10467679997664149,-0.0012746849679169392,2025
-0.015098836147472802,-0.21924520241271994,2025
-0.06572736367166611,-0.12082659768222004,2025
-0.025445550659634317,-0.061048387827087824,2025
-0.040535296640012,-0.2300361533406819,2025
-0.023912460196570284,-0.06228847927325856,2025
-0.11381711840455284,0.049803504247261876,2025
-0.10592785243449694,-0.14319891110553784,2025
-0.031562935923067095,-0.07029454107758538,2025
-0.028701279122570117,0.14327635002779243,2025
-0.029569095841863513,0.14687285275309703,2025
-0.11159586879823859,-0.14593740817437845,2025
-0.0501570847270776,-0.22926597733143972,2025
-0.04383975666034513,-0.23142438171069357,2025
-0.020896275668784395,-0.2007391082532462,2025
-0.12166644788768295,0.07919601800135931,2025
-0.02032804269517642,-0.20059565450683908,2025
-0.04090424821314949,0.13974983701900062,2025
-0.0175928411554038,-0.20753252754551227,2025
-0.03978780677346273,0.13433093453982775,2025
-0.12244548677512286,0.052892855168319375,2025
-0.12293388945098051,0.05542616406970672,2025
-0.05368816072267592,0.1885708537266081,2025
0.008453331364699085,-0.04614170257306474,2025
-0.0858125480634724,-0.18351914545739073,2025
0.009004775697214501,-0.2122526510474625,2025
-0.054099366060063395,0.1977051327962721,2025
0.0051292952054932395,-0.21746188619532392,2025
-0.11400084878072099,0.05528423466980596,2025
0.018221615256475504,-0.043283344501011414,2025
-0.08997057888615652,-0.1867291413571205,2025
-0.0465281150211463,0.19241910020895725,2025
-0.09875056593524485,-0.1923283698658047,2025
-0.002907786189822889,-0.2208978371266186,2025
-0.08971559105615863,-0.1752572488764011,2025
-0.08241620565189907,-0.0017371295427804079,2025
-0.05053174060890282,-0.21297667339166293,2025
-0.09401179532409397,-0.18046442777603422,2025
0.019300938074938906,-0.11811279450239587,2025
-0.0916008382187345,0.1843510146732475,2025
-0.09408478006085637,-0.0029852113128465835,2025
-0.08971559105615863,-0.1752572488764011,2025
-0.059981237403703216,-0.22135364161626403,2025
-0.0909148165847113,0.18392929395167273,2025
0.023665771131921157,-0.12042374305675652,2025
-0.0766448235869721,-0.1686063215110122,2025
-0.10082483472416638,0.18758979935587344,2025
-0.11066421466381678,-0.1291364768259118,2025
-0.111759868637212,-0.12899364132530805,2025
-0.04949050329965497,-0.1385033371987744,2025
0.09478996577325562,-0.05117032863762985,2025
-0.1146944914147426,-0.1334819491667722,2025
0.09356440205631156,-0.05182146152457051,2025
-0.10049960537734455,0.1889482412758054,2025
-0.106917849108647,0.18520859366804632,2025
-0.07860513354658684,-0.17366538108888555,2025
0.09438503562779076,-0.058182989860069145,2025
-0.17724537853589123,-0.15919618781507416,2025
0.07210173778334789,-0.22250221846907065,2025
-0.043274612144315036,-0.15542520484462533,2025
-0.1759084274564413,-0.16342484481086533,2025
-0.04412890822170433,-0.15632722913689062,2025
-0.044596630507765925,-0.1578747621907624,2025
-0.12939394789787328,0.18237881794312888,2025
0.07085731898522639,-0.22059070778291034,2025
-0.18100622273344624,-0.16521567591129888,2025
-0.14055080988913493,0.18136030091530983,2025
-0.16370538593373762,0.006322610197543266,2025
-0.15805754899181218,0.009867554872442674,2025
-0.15836441327767903,0.007694231736988494,2025
-0.11639925544693379,-0.1588825084533289,2025
-0.11624006611299516,-0.1586494807201187,2025
-0.13666677333182803,0.17951430623384385,2025
-0.12209911346339132,-0.1674683060407976,2025
-0.08922842183723696,-0.20175125367825658,2025
-0.07326085394751132,0.22108629650478628,2025
-0.08517759643903246,-0.19380018669924304,2025
-0.08182034023828026,0.21715839626961816,2025
-0.1718153473890453,0.01165206341831428,2025
-0.07222592752713052,0.03507479024080176,2025
-0.18946034142962703,-0.0013235812064750219,2025
-0.09022296758672617,-0.20005699359365223,2025
-0.07326085394751132,0.22108629650478628,2025
-0.06440380679530759,0.041801747589483323,2025
-0.1718153473890453,0.01165206341831428,2025
-0.16519155106358246,-0.06110445104573116,2025
-0.09406700268260738,0.2780866808584957,2025
-0.11031435885830702,-0.24831547374492297,2025
-0.10411111034888902,-0.24198737838133855,2025
-0.07811461918095629,0.29204739477383823,2025
-0.0962220438202931,0.27704597277981313,2025
-0.1458610776052644,-0.04446119977448228,2025
-0.21416185867321386,-0.08048049653101366,2025
-0.0376370618975375,-0.16566181267238747,2025
-0.22332521009631567,-0.08446074274422283,2025
-0.21367949356907845,-0.08002860259613848,2025
-0.05015896420126294,-0.13972293918898754,2025
-0.048094756676435715,-0.13691493926598214,2025
-0.03512117895897961,-0.16890330841481765,2025
-0.11210521475611397,0.23009949174159766,2025
-0.03513774428553719,-0.16903664250207182,2025
-0.0946419603204008,0.23443202724158485,2025
-0.0760753260423593,0.2908456886843376,2025
-0.065520383895687,-0.1797904372290558,2025
0.023618462635708076,-0.1580227700567714,2025
0.03493221755698419,-0.15357479891914866,2025
0.03493221755698419,-0.15357479891914866,2025
-0.06331076037882956,-0.17260500983749016,2025
-0.08266735497312329,-0.1827264230529796,2025
-0.057887827884243084,0.29109336051096873,2025
-0.11326714123309324,-0.20055988541696684,2025
-0.08280273930318048,-0.2367719166999957,2025
-0.023548088450416643,-0.1432132832120908,2025
-0.1283128239669204,0.2654855749872718,2025
-0.0945468227541967,-0.24082089064304874,2025
0.06093929732423003,-0.24621365697105824,2025
-0.023545388561958952,-0.14725523722023987,2025
-0.023548088450416643,-0.1432132832120908,2025
-0.19643619693589015,-0.1468769928401379,2025
0.05131561423734954,-0.24947421453885277,2025
-0.08251908706678664,-0.23468503907006677,2025
0.0576716628961243,-0.24654069876016904,2025
-0.13247568695153122,0.27186992061022786,2025
-0.1949242540582426,-0.14822130150056176,2025
-0.09574735671067054,0.29393689093763686,2025
-0.11878170291670807,-0.16638163317536672,2025
-0.060051905047449186,-0.20602984683995784,2025
0.0077419452949893525,-0.3067175452834895,2025
0.015542330726387388,-0.29993806869180906,2025
-0.2010630113215996,-0.16989507986249222,2025
0.013453585915283131,-0.2992471258914726,2025
-0.20559342800100633,-0.17053104299111754,2025
-0.1248056433316513,-0.17201070796814416,2025
-0.06274963992626366,-0.21083287275122994,2025
-0.1158189581189515,0.2782698536611788,2025
-0.19190352214009831,-0.1621681700846496,2025
-0.12705968633596593,-0.1713858013615733,2025
0.15917628794757227,-0.20144881967256245,2025
-0.10714550619654169,-0.16671506019108934,2025
-0.07425322836097832,0.3082667804937651,2025
-0.05550858466853199,-0.18514910998609085,2025
-0.10055158640078389,-0.15816649356571394,2025
-0.06088671958796045,0.31774714368480095,2025
-0.059614385073379975,-0.19544488911560737,2025
-0.10910108269539183,-0.17024290769187933,2025
0.15541594589576044,-0.20067301899903056,2025
-0.06037833600099286,0.31770626314956085,2025
0.15702522383709147,-0.19857271662528814,2025
-0.12044112672560715,-0.15108412206730876,2025
-0.007675543270351207,-0.1547369452404731,2025
-0.10386031131888986,-0.17889671090668083,2025
-0.08904791822624829,0.29983284695068435,2025
-0.10386031131888986,-0.17889671090668083,2025
-0.052483812586738385,-0.22068075894143918,2025
-0.04455965115235545,-0.21086790848865103,2025
-0.10435377193003532,-0.17949950839503423,2025
-0.07458524729425171,0.305602007683907,2025
-0.0015914942597031884,-0.14980563926627632,2025
-0.05099319564918338,-0.21615089375443458,2025
-0.01339867159841883,-0.17680064172105708,2025
-0.09150833510269414,0.3020479763557075,2025
0.020713261394549917,-0.1632650524206471,2025
-0.09090060130640464,0.29332977554631756,2025
-0.01339867159841883,-0.17680064172105708,2025
-0.13141459572862513,-0.17000055917502105,2025
0.019552307526474563,-0.16604876261845383,2025
-0.13058588027681184,-0.1577385119416051,2025
-0.13058588027681184,-0.1577385119416051,2025
0.02490942335202584,-0.16156348137141205,2025
-0.07206793069410271,0.2782409992278913,2025
-0.20048004955356807,-0.18389932886520483,2025
-0.20048004955356807,-0.18389932886520483,2025
-0.20084424500147185,-0.1888623962848352,2025
-0.07603253391780097,-0.0972705710482818,2025
-0.07711536221198957,-0.09818014685482762,2025
-0.09627164087776037,0.2574648579759886,2025
-0.1161206446138598,-0.1441654536047196,2025
-0.12241581488702101,-0.14833331400687522,2025
-0.11936737568325757,-0.14610762994012233,2025
-0.03759911350837809,-0.11417933279181214,2025
-0.10724520171854825,0.27272481844953317,2025
-0.03200001459057415,-0.10521496782859269,2025
-0.12711572154349338,0.2667767405799088,2025
-0.03635980278997365,-0.11256641379157867,2025
-0.06336798022638769,-0.19546053229506477,2025
0.08565243053725816,-0.17525343042545477,2025
-0.12331786437959867,0.1993139775180412,2025
-0.06254078673165105,-0.1969041635604348,2025
-0.06566212540709,-0.20010741401340076,2025
0.0988642321370681,-0.17320945190893047,2025
-0.11822163790450609,0.2043523583158321,2025
-0.07289813243921513,-0.1659300487536823,2025
-0.036397304186510424,0.19069059320841814,2025
0.015408752295446276,-0.207420777731273,2025
-0.042239260189978825,0.18153101285428375,2025
-0.08336847117900968,-0.17141143423441313,2025
-0.05118086824192132,0.18687865241758062,2025
-0.08085373253760343,-0.1731414493215841,2025
0.01766011662492048,-0.20208421061916643,2025
-0.03367956590363354,-0.1925979616303669,2025
-0.038444810992835074,-0.19675142405592913,2025
0.020801223975673022,-0.20625228175928895,2025
0.0011220179699832772,-0.2094830699024936,2025
-0.1514523139101711,0.1322828523883166,2025
-0.10322722309755351,-0.11557338649343249,2025
-0.15701536541254263,-0.11449533302851639,2025
-0.10055653401201668,-0.11036601278931646,2025
-0.0014488862983261797,-0.19871393130729648,2025
-0.14410164657785768,0.12747914456961187,2025
-0.11088260405354274,-0.09514636621327088,2025
0.11717994853992171,-0.22757884216461588,2025
-0.17751566434684296,0.13018728546911543,2025
-0.06190498258436712,-0.1460762539168656,2025
0.12388226808735599,-0.22319177711473792,2025
-0.18424874982932932,0.13096440918338625,2025
-0.10375306667847613,-0.09369165272336649,2025
-0.103997617652468,-0.09771741364617337,2025
-0.18043696672803394,0.14068327474330417,2025
-0.06099711674199955,-0.14412126450163465,2025
-0.06607271110235509,-0.1443979348148793,2025
-0.06253749047142175,-0.14199237677141632,2025
-0.06204881985644024,-0.1516120534658275,2025
-0.05773239627721684,-0.14253689220698826,2025
-0.09319437585094577,-0.1345218832624976,2025
-0.0869050083986992,-0.1275211864124161,2025
-0.10298255204125074,-0.1333373925111505,2025
-0.22234644761055827,0.14175105711777403,2025
-0.04628516538382775,-0.2061065932583081,2025
-0.21408124586620564,0.14126993329473175,2025
-0.04927510959016469,-0.20643296237738717,2025
-0.19369111192543526,0.13428084792097114,2025
-0.04506766046604606,-0.18247956184583136,2025
-0.03603490262415211,-0.14559959939242798,2025
0.010000565048795124,-0.09831687369668471,2025
-0.2039273463011511,0.123805020245174,2025
-0.03935890102185731,-0.1789423004049283,2025
0.013483338393800712,-0.09166250046395524,2025
-0.19974432724383012,0.1303346691027807,2025
-0.04456846974605978,-0.15070875620001398,2025
-0.03507853814909158,-0.17786768829528385,2025
0.018951924498530448,-0.20949866056292377,2025
-0.11921937570148029,-0.1350621287717785,2025
-0.2448987971357346,0.028013488393018454,2025
-0.059206780281285135,-0.12039900586483149,2025
0.018951924498530448,-0.20949866056292377,2025
-0.24677414249262702,0.029131680025164912,2025
-0.05617173198646659,-0.11794315973214337,2025
-0.108432656547486,-0.13531924329503128,2025
-0.061577778170917766,-0.12338758861222154,2025
0.0163819399114095,-0.2106808382214127,2025
-0.22932079057207527,0.05980855724237207,2025
0.03308610022236844,-0.22722990344602106,2025
-0.003936847166885082,-0.2228510289343426,2025
-0.2357754153370532,0.05272518297205698,2025
-0.0022709109403524635,-0.22186706935863237,2025
0.03972710051033475,-0.22517635536693364,2025
-0.17061500900256593,0.041540542357104554,2025
0.01235278740850096,-0.2556564940165474,2025
-0.18449676142148846,0.02597383156541242,2025
0.10753778528927689,-0.2727576598237662,2025
-0.17061500900256593,0.041540542357104554,2025
0.10691309861862722,-0.27277176463925096,2025
0.011152882261493982,-0.25921368240443304,2025
0.009641754382189227,-0.2586527173263536,2025
-0.02104824651686797,-0.29292645513054916,2025
0.08654182267411056,-0.22766227353867513,2025
0.09895644841631204,-0.21805211600528984,2025
-0.09352826335682844,-0.2574725990702072,2025
-0.09234287156082273,-0.2566855684335627,2025
-0.11762456704977999,0.021982881502112205,2025
-0.02104824651686797,-0.29292645513054916,2025
-0.0045617033808358215,-0.20594530248013088,2025
-0.11493720942858855,0.02493607206967265,2025
-0.10639666772477192,0.02751645619966789,2025
0.09577326515710056,-0.22028335741863558,2025
-0.20563909755945936,-0.07176890543456872,2025
-0.1232008187360301,0.01559849599236594,2025
-0.13930267179625144,0.012586486772376611,2025
-0.08200053634162575,-0.11507714106605732,2025
0.07850593314048723,-0.2858819263109609,2025
-0.12253797887496738,0.013786328996397548,2025
0.07081718710619261,-0.2946434564070337,2025
-0.09960395010979751,-0.12008776340378546,2025
-0.21293421143310548,-0.07754107494998168,2025
-0.19589530857889054,-0.06858954786317949,2025
-0.1361498231861164,-0.03651613438442114,2025
-0.12045700669294819,-0.03254851503987087,2025
-0.1798658976684216,-0.023508237212095558,2025
-0.18907125815787856,-0.03624679981441979,2025
-0.15552011868413385,0.01714529884695205,2025
-0.15206841548685107,0.019667398884086702,2025
-0.19456622030276866,-0.033805483281423604,2025
-0.13183432452146976,-0.039010393810235036,2025
-0.15980237251275559,0.016291447186338293,2025
0.09426038926457254,-0.1753974048867013,2025
-0.10408097157872083,0.09335750214182367,2025
-0.07815003123297372,-0.01956478618490777,2025
0.08799660876941606,-0.17272461283651458,2025
0.09143451824686065,-0.1713284995250988,2025
-0.15270693816994912,-0.011575608548348548,2025
-0.14795858423263503,-0.013208195953788152,2025
-0.07815003123297372,-0.01956478618490777,2025
-0.08562152050820677,-0.04349082130929385,2025
-0.12084955874445825,0.03525505026618514,2025
-0.11114637267313905,0.03605594293040243,2025
-0.16176711329219406,-0.056839718692411154,2025
-0.16206253623341332,-0.04819790926759562,2025
0.10070959062600074,-0.2529513899207866,2025
0.13552202308099995,-0.24195376514036349,2025
-0.06928331328757852,0.03370884781025782,2025
0.1291322669703084,-0.24369685627039417,2025
-0.06513633725408842,0.03367629054700373,2025
0.0961798713374177,-0.2582566258993003,2025
-0.1065069241766249,-0.03355720004703054,2025
-0.08959144390700145,-0.02794367437001638,2025
0.09924227101462217,-0.25338086660939535,2025
-0.08959144390700145,-0.02794367437001638,2025
-0.03161461081304966,-0.00337149844424995,2025
-0.03272351590264706,-0.003088589980595989,2025
-0.16769264122023453,-0.06714109330158244,2025
-0.16733583859967455,-0.06021217660978355,2025
-0.1696284212464877,-0.060375698088384305,2025
0.15961101121359678,-0.27615889123195025,2025
-0.017275451459543748,-0.05705562132268992,2025
-0.01500635653146297,-0.0537903255861209,2025
-0.07101624301348787,-0.057675680600906276,2025
-0.06357227345917878,-0.051727591319099236,2025
-0.12948434542628806,-0.11105780551338765,2025
-0.1317824776154941,-0.11722249567153206,2025
-0.06258448664864465,-0.05187567363966496,2025
-0.013810911971449208,-0.05831949403985369,2025
-0.1274588044034255,-0.024715278771311716,2025
-0.11819893749213549,-0.026017976674205787,2025
0.03738988878188805,-0.30629604160570323,2025
-0.13416436140866594,-0.13792387779025092,2025
-0.12563489581352572,-0.1391941936188692,2025
-0.044179659546771485,-0.09115513321244123,2025
-0.036890555875789585,-0.0774709467017657,2025
0.03738988878188805,-0.30629604160570323,2025
0.03738988878188805,-0.30629604160570323,2025
-0.1256275985744122,-0.07257044120453848,2025
-0.12111799183436693,-0.07777477559565231,2025
-0.03679912960752897,-0.15804415887947398,2025
-0.050968724061035045,-0.16575580596969597,2025
-0.040784506063191825,-0.15727107076349714,2025
0.029071128713750713,-0.10090637591876653,2025
-0.1539343821999209,-0.05505331430162208,2025
0.029124958216796004,-0.10974600743163915,2025
0.01696175018668228,-0.11188916683231045,2025
-0.15858615869609738,-0.06046995575328798,2025
-0.09435226224223527,-0.06108400925310606,2025
-0.08478709786889461,-0.05748117105930886,2025
-0.015355965328915061,-0.11432564427442121,2025
-0.018473410591663117,-0.11796945659532124,2025
-0.08926471732301113,-0.06346288716423315,2025
-0.16915015259224148,-0.052708760572027086,2025
-0.1740797954397797,-0.05373333452779763,2025
0.021953476676815672,-0.11418263080571439,2025
0.022902627633416647,-0.11235259111286985,2025
-0.19212097256220095,-0.05797507800401233,2025
-0.03446379345025942,0.013727451205705482,2025
-0.21822137875451358,0.006079449637172815,2025
-0.2149143857980056,0.010522913010153758,2025
-0.03191966860099317,0.010159735997861602,2025
-0.21845242102415502,0.010022697388999757,2025
0.02100106418318458,-0.1819025455573245,2025
0.014028918822817371,-0.1834408914805249,2025
-0.030607010658180153,-0.00033218187780711256,2025
-0.1963175104905004,0.1564845336658732,2025
-0.247218408206287,0.09498113700036429,2025
-0.19608070296632057,0.15580469252972162,2025
-0.051340545545464314,-0.016030742311880217,2025
-0.2131150080756477,0.1535397250533828,2025
-0.06505894198091984,-0.028589766045649945,2025
-0.247218408206287,0.09498113700036429,2025
-0.25150927484231944,0.09705394289414401,2025
-0.1503737291603881,0.05400416772393836,2025
-0.1712294366808192,-0.06749805735573713,2025
-0.18860224633483996,-0.040588385727416396,2025
-0.13943658891100608,0.06631216922394378,2025
-0.1844119267028952,-0.07323223187953679,2025
-0.13943658891100608,0.06631216922394378,2025
-0.1718572055690995,-0.07271952043547408,2025
-0.1872208594580938,-0.037349060014112936,2025
-0.18750943644179785,-0.03558460430365584,2025
0.028498692342755344,-0.038642724916604365,2025
-0.17135742245916258,-0.1126171944927189,2025
0.046874999049613356,-0.026227471031022603,2025
0.03803608679986614,-0.03383509250771845,2025
-0.17889839312450734,-0.11848420057074643,2025
0.05328831520363654,-0.1556781413462924,2025
0.05331890419473532,-0.14839824544233104,2025
0.05098618471235978,-0.15385511187619713,2025
-0.17443996627950542,-0.11429759216544944,2025
-0.09834268467927494,-0.007698678911762721,2025
0.05250300101159729,-0.11215044627509421,2025
0.04807093670114258,-0.1165790726039124,2025
-0.16870978173313383,-0.1653841626509066,2025
-0.026175169782344146,0.10670623596080725,2025
0.04535977346085708,-0.12098908078982326,2025
-0.16870978173313383,-0.1653841626509066,2025
-0.10305357921992044,0.00046927504219899246,2025
-0.1734387761283786,-0.16691425276151908,2025
-0.10341107358715813,0.18158528941455715,2025
-0.1888549514653735,-0.15374378630169486,2025
-0.09409001298788956,0.20991292059445,2025
-0.06640171316258296,0.2029041930190836,2025
-0.17492724832919115,-0.14911406733224794,2025
-0.15504105732563067,-0.017372434858464264,2025
-0.18775594805419465,-0.1526766512626253,2025
0.010009058155994663,-0.14781774926411118,2025
0.01963608838823999,-0.13884143076763972,2025
0.007218556692516906,-0.1517916643253898,2025
-0.15513532744762515,-0.17038240705816476,2025
-0.14841357610337802,0.024597768107592545,2025
-0.13755326292744013,0.028053333966202996,2025
-0.15513532744762515,-0.17038240705816476,2025
-0.13441223499769794,0.02921493910540572,2025
-0.05507977868191012,0.22987919359308023,2025
-0.05585026471531636,-0.24130246402409522,2025
-0.055254100588760444,-0.24131502972088226,2025
0.05736433886367507,-0.15701924047683727,2025
-0.14773512805043237,0.09242575691450447,2025
-0.11500200412485125,0.10090905004272682,2025
-0.054707541787701416,0.2319643968138579,2025
0.04455675508238343,-0.1691199706411381,2025
-0.11500200412485125,0.10090905004272682,2025
0.0574484204168316,-0.15480788443773263,2025
0.007026940356531966,-0.2379314443495777,2025
0.024869914140252095,-0.22286312294166705,2025
0.03478581516809648,-0.0897320981784715,2025
0.03354849490892636,-0.09258636692553607,2025
0.021483200673702588,-0.2281808847731252,2025
0.06414079790904813,-0.08202501845235283,2025
-0.15560306165843946,0.008406678883332581,2025
0.005587548823797875,-0.24107608978754813,2025
0.009352762957291302,-0.23421486796785873,2025
-0.15031547779073506,0.026503662256081396,2025
0.07097868993257132,-0.08151919331830111,2025
0.08433993781149637,-0.13683162315717118,2025
0.15218974647706052,-0.03971075463580502,2025
0.15081187700424536,-0.04299405064708409,2025
-0.181995757160484,0.05180204424519655,2025
0.09784178398347337,-0.11771428585737981,2025
-0.16939112416625046,0.046746559627747805,2025
0.08801001691022606,-0.12192937232122325,2025
0.014190440920762784,-0.19859314377707218,2025
0.014586014556760993,-0.19810899200522847,2025
-0.1468984630454222,0.17448794383822103,2025
-0.043369488480704946,-0.1766479949971293,2025
-0.05135237947160966,-0.17780723134907378,2025
-0.04498104143898253,-0.17885804541397973,2025
-0.15505497619791053,0.171297692074605,2025
-0.06572308879025691,-0.1332545193442461,2025
-0.03434355966682019,0.19544447134999132,2025
-0.06328446370564235,-0.12588564586920598,2025
-0.05052683868900855,0.1899641295510448,2025
-0.038757748146886026,0.1392908557418377,2025
-0.06182336985791205,-0.14399175658039734,2025
-0.059578287359786666,-0.14363617317381688,2025
-0.05417415051523301,-0.13305911071835744,2025
-0.018760566973997597,0.139152311724193,2025
-0.030353124438688622,0.14812399551228156,2025
-0.11945134107691836,-0.1483732967265079,2025
0.09293299174120814,-0.07965953740659876,2025
0.07924764898256073,-0.08226681591181378,2025
0.08732449154981885,-0.08770587064718968,2025
-0.08219267920758004,0.15345004472244358,2025
-0.08582441022559663,0.15014116141973388,2025
-0.026394815568219293,-0.20337471629860415,2025
-0.13185186252223097,0.1862175803682914,2025
-0.13228023419133728,0.18353943503200626,2025
-0.0201501904834286,-0.20096805534637657,2025
-0.0316313718110529,-0.18844438061511665,2025
-0.03244659162024295,-0.19001634530368217,2025
0.06356036958967409,-0.24594296405157945,2025
0.05586375499135978,-0.24996581510119964,2025
0.06599552412864158,-0.2424062330780149,2025
0.015208605487353338,-0.2169399125609891,2025
0.013592210981788824,-0.21835802836077361,2025
0.033746457553163134,-0.193521807689972,2025
0.040852553603970436,-0.1909582243400691,2025
0.03476413704138917,-0.18975923767038444,2025
-0.042772584526401855,-0.1604984292572173,2025
-0.042772584526401855,-0.1604984292572173,2025
-0.042644517271308593,-0.15904307318263122,2025
-0.12220964446634326,-0.08600947854926122,2025
-0.11982278442788276,-0.09361619687969458,2025
-0.12220964446634326,-0.08600947854926122,2025
-0.11715975556435056,-0.23898116860235663,2025
-0.14057745736350707,0.06766565903843808,2025
-0.11397063380935803,-0.2301790319724849,2025
-0.13957021216819387,0.06699290336989994,2025
-0.1302016000371305,0.06784757749734371,2025
-0.07154879151422812,-0.035472350144518036,2025
-0.05424339512171418,-0.13840186890341474,2025
-0.0533290223303423,-0.13120893830948285,2025
-0.06347024983398745,-0.03059391097416006,2025
-0.049421415562865986,-0.1295622867675167,2025
0.00719992464005885,-0.149949747366649,2025
0.01038203050970224,-0.14461581923836517,2025
-0.11606098619568363,-0.08437274013812272,2025
-0.11965668329055353,-0.03834614272264658,2025
-0.11466688968905143,-0.03663434458741824,2025
0.22843511266016597,-0.241458487086683,2025
0.22963405599893522,-0.23970494715942114,2025
0.22198620604145874,-0.24633439816492453,2025
0.23165049348608785,-0.20796655298723482,2025
-0.20531041060877325,0.1289488551585422,2025
0.2305775182330429,-0.20615698183702375,2025
-0.20823456136679397,0.12488869395024446,2025
-0.20531041060877325,0.1289488551585422,2025
-0.09729515021282532,-0.14236891190906908,2025
0.23357189705418202,-0.20601035698937947,2025
-0.10932633594351572,-0.14897639058289927,2025
-0.10933245060444931,-0.13681302609674775,2025
-0.1830137317735651,0.058133262336167925,2025
-0.17060733405317097,0.06614009867177326,2025
-0.11625382280486134,-0.14414058211639738,2025
-0.17039747886641748,0.06526461399561104,2025
-0.05755158787750998,-0.24391995424561536,2025
-0.15076018720578183,0.01877818788811877,2025
-0.13682531708386586,0.026768935001445972,2025
-0.04872121395771874,-0.24518398780779166,2025
-0.04715101609179313,-0.24023475256173293,2025
-0.0689864540930042,-0.1948760326841924,2025
-0.1995065589103256,-0.023938731296550858,2025
-0.20014088664394392,-0.02306736864822137,2025
-0.05980629843655645,-0.191101261319591,2025
0.0005279652040029587,-0.11946279265763873,2025
0.004401972626927972,-0.11502449476184223,2025
-0.2031991085277972,0.0034873169162798687,2025
-0.20492496972549634,0.0021589104585264737,2025
-0.20869660532492296,-0.0052601342244154095,2025
-0.1727082840632323,-0.08274020421564278,2025
-0.17856340515237323,-0.08174136469981255,2025
-0.05421982504422522,-0.18282597046154567,2025
-0.044618567545924345,-0.16384220333175017,2025
-0.049582304438621036,-0.14961058684783304,2025
-0.07040202818012521,-0.10186394766941173,2025
-0.05290225020697738,-0.14968372319537163,2025
-0.07381735560500798,-0.1100344242569869,2025
