image_path,basename,mean_brightness,std_brightness
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_129_1711-jpg_gamma_jpg.rf.0cbcce6a1311157e56f8928b9173d650.jpg,undistorted_GX010171_129_1711-jpg_gamma_jpg.rf.0cbcce6a1311157e56f8928b9173d650.jpg,90.23890190972222,59.78233583995943
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_129_1711-jpg_gamma_jpg.rf.79971ebd81d444137305574ae3c1e38f.jpg,undistorted_GX010171_129_1711-jpg_gamma_jpg.rf.79971ebd81d444137305574ae3c1e38f.jpg,90.2507421875,59.8239104905074
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_129_1711-jpg_gamma_jpg.rf.cca24d19d77d8a58639d02612d47c69e.jpg,undistorted_GX010171_129_1711-jpg_gamma_jpg.rf.cca24d19d77d8a58639d02612d47c69e.jpg,90.25124131944445,59.816878854174256
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_139_1789-jpg_gamma_jpg.rf.980b0cbd84f85df72ac27c0eb1f99fbc.jpg,undistorted_GX010171_139_1789-jpg_gamma_jpg.rf.980b0cbd84f85df72ac27c0eb1f99fbc.jpg,76.56885850694445,60.645691470397864
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_139_1789-jpg_gamma_jpg.rf.d22782d85d9e1c9b6ae4b4672a61cec7.jpg,undistorted_GX010171_139_1789-jpg_gamma_jpg.rf.d22782d85d9e1c9b6ae4b4672a61cec7.jpg,76.55701822916667,60.63227902147675
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_139_1789-jpg_gamma_jpg.rf.d27e78fb813c5b534ca006786181b568.jpg,undistorted_GX010171_139_1789-jpg_gamma_jpg.rf.d27e78fb813c5b534ca006786181b568.jpg,76.52613715277778,60.567940308699065
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_140_1794-jpg_gamma_jpg.rf.041afc96840be2cd0da21fca772b19cc.jpg,undistorted_GX010171_140_1794-jpg_gamma_jpg.rf.041afc96840be2cd0da21fca772b19cc.jpg,78.02606770833333,60.1854432929049
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_140_1794-jpg_gamma_jpg.rf.08987f5830a455a17a548a1de21a3a39.jpg,undistorted_GX010171_140_1794-jpg_gamma_jpg.rf.08987f5830a455a17a548a1de21a3a39.jpg,78.03385416666667,60.20940598588544
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_140_1794-jpg_gamma_jpg.rf.c26edf65b375dde84e5ae797db612552.jpg,undistorted_GX010171_140_1794-jpg_gamma_jpg.rf.c26edf65b375dde84e5ae797db612552.jpg,78.01486111111112,60.16082313481496
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_141_1800-jpg_gamma_jpg.rf.33c8c2ce064d90b1e68ef7a505d5618f.jpg,undistorted_GX010171_141_1800-jpg_gamma_jpg.rf.33c8c2ce064d90b1e68ef7a505d5618f.jpg,76.08546006944445,57.76305472977879
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_141_1800-jpg_gamma_jpg.rf.bde706d23132594c7072a90709efc028.jpg,undistorted_GX010171_141_1800-jpg_gamma_jpg.rf.bde706d23132594c7072a90709efc028.jpg,76.1043967013889,57.80370931462901
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_141_1800-jpg_gamma_jpg.rf.eeb735344d01d702efd3f54633fac79e.jpg,undistorted_GX010171_141_1800-jpg_gamma_jpg.rf.eeb735344d01d702efd3f54633fac79e.jpg,76.12173177083334,57.871815321734246
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_45_650-jpg_gamma_jpg.rf.311fbb072be218ffe94cabaf5f47ac67.jpg,undistorted_GX010171_45_650-jpg_gamma_jpg.rf.311fbb072be218ffe94cabaf5f47ac67.jpg,141.84838975694444,61.57062675853127
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_45_650-jpg_gamma_jpg.rf.6e1c047f08e7796e32d22fd8d66418a2.jpg,undistorted_GX010171_45_650-jpg_gamma_jpg.rf.6e1c047f08e7796e32d22fd8d66418a2.jpg,141.86950954861112,61.52822614052059
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_45_650-jpg_gamma_jpg.rf.78415735608a1a07455c0f40fbb240d0.jpg,undistorted_GX010171_45_650-jpg_gamma_jpg.rf.78415735608a1a07455c0f40fbb240d0.jpg,141.87313802083332,61.58892357884445
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_47_676-jpg_gamma_jpg.rf.4d4a57392a82453668fa6dee6e2500be.jpg,undistorted_GX010171_47_676-jpg_gamma_jpg.rf.4d4a57392a82453668fa6dee6e2500be.jpg,116.90747829861111,54.6283360408217
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_47_676-jpg_gamma_jpg.rf.9249b497f1492e67170c2033a1482e42.jpg,undistorted_GX010171_47_676-jpg_gamma_jpg.rf.9249b497f1492e67170c2033a1482e42.jpg,116.91223958333333,54.653786969008024
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_48_697-jpg_gamma_jpg.rf.59e500a0c403874175a43564a379b2f9.jpg,undistorted_GX010171_48_697-jpg_gamma_jpg.rf.59e500a0c403874175a43564a379b2f9.jpg,116.99807291666667,62.73062626804227
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_48_697-jpg_gamma_jpg.rf.5f2ac9278a9606a036dd229b718fc29c.jpg,undistorted_GX010171_48_697-jpg_gamma_jpg.rf.5f2ac9278a9606a036dd229b718fc29c.jpg,116.99301649305555,62.77251725544227
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_48_697-jpg_gamma_jpg.rf.7da0cacdaac17e026de3a98a24061b05.jpg,undistorted_GX010171_48_697-jpg_gamma_jpg.rf.7da0cacdaac17e026de3a98a24061b05.jpg,117.00830295138888,62.79164092278746
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_49_728-jpg_gamma_jpg.rf.2c892cf220d7c7501ffc385da494d19a.jpg,undistorted_GX010171_49_728-jpg_gamma_jpg.rf.2c892cf220d7c7501ffc385da494d19a.jpg,119.54576822916667,68.93137808310426
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_49_728-jpg_gamma_jpg.rf.63caf9473ea510394264ce890372c891.jpg,undistorted_GX010171_49_728-jpg_gamma_jpg.rf.63caf9473ea510394264ce890372c891.jpg,119.5401171875,68.90944513242353
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_49_728-jpg_gamma_jpg.rf.c4e4371cf170784b7741455b5554267e.jpg,undistorted_GX010171_49_728-jpg_gamma_jpg.rf.c4e4371cf170784b7741455b5554267e.jpg,119.537890625,68.89616146274433
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_53_783-jpg_gamma_jpg.rf.6796905ec9f9c64cf5e17eb8a4346ea4.jpg,undistorted_GX010171_53_783-jpg_gamma_jpg.rf.6796905ec9f9c64cf5e17eb8a4346ea4.jpg,124.3594140625,76.59590366211759
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_53_783-jpg_gamma_jpg.rf.ee002e4456aba6418ebbadc10d890944.jpg,undistorted_GX010171_53_783-jpg_gamma_jpg.rf.ee002e4456aba6418ebbadc10d890944.jpg,124.3670703125,76.64907335393968
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_53_783-jpg_gamma_jpg.rf.fbcfe54164d72449116b74965fda8014.jpg,undistorted_GX010171_53_783-jpg_gamma_jpg.rf.fbcfe54164d72449116b74965fda8014.jpg,124.35310763888889,76.61305112831496
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_54_793-jpg_gamma_jpg.rf.555c7a1bea92925c69a961f59b3f4144.jpg,undistorted_GX010171_54_793-jpg_gamma_jpg.rf.555c7a1bea92925c69a961f59b3f4144.jpg,123.09484809027778,75.79981219642553
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_54_793-jpg_gamma_jpg.rf.9d50c7132b8133a7e82515dd589a358a.jpg,undistorted_GX010171_54_793-jpg_gamma_jpg.rf.9d50c7132b8133a7e82515dd589a358a.jpg,123.08331163194444,75.84830042984215
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_55_805-jpg_gamma_jpg.rf.8f4f06d6878c8907d56feee61e5e8166.jpg,undistorted_GX010171_55_805-jpg_gamma_jpg.rf.8f4f06d6878c8907d56feee61e5e8166.jpg,119.19360243055556,77.21932975551232
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_55_805-jpg_gamma_jpg.rf.a674503a34c5ebe4bb230f120755d04e.jpg,undistorted_GX010171_55_805-jpg_gamma_jpg.rf.a674503a34c5ebe4bb230f120755d04e.jpg,119.19960069444444,77.27738229311774
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_56_815-jpg_gamma_jpg.rf.5b28f3c2122a07bcf3c03ad3ae2763e1.jpg,undistorted_GX010171_56_815-jpg_gamma_jpg.rf.5b28f3c2122a07bcf3c03ad3ae2763e1.jpg,106.87762152777778,79.09489316134122
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_56_815-jpg_gamma_jpg.rf.bb3d9d00a3b934df9003c5ec4306da6f.jpg,undistorted_GX010171_56_815-jpg_gamma_jpg.rf.bb3d9d00a3b934df9003c5ec4306da6f.jpg,106.88585069444444,79.12895866965756
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_56_815-jpg_gamma_jpg.rf.f4cbfb14fe87536e78142eb0907f5573.jpg,undistorted_GX010171_56_815-jpg_gamma_jpg.rf.f4cbfb14fe87536e78142eb0907f5573.jpg,106.90644965277778,79.16126049566851
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_57_826-jpg_gamma_jpg.rf.68bf8cd7fe2f5128234b89083c1e6cd6.jpg,undistorted_GX010171_57_826-jpg_gamma_jpg.rf.68bf8cd7fe2f5128234b89083c1e6cd6.jpg,89.08360677083333,71.33757229430626
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_57_826-jpg_gamma_jpg.rf.a400da2dae11af6e94626978fa50db4b.jpg,undistorted_GX010171_57_826-jpg_gamma_jpg.rf.a400da2dae11af6e94626978fa50db4b.jpg,89.04969618055556,71.24090777082968
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_57_826-jpg_gamma_jpg.rf.e82843244665278a807987a0892c5dff.jpg,undistorted_GX010171_57_826-jpg_gamma_jpg.rf.e82843244665278a807987a0892c5dff.jpg,89.06065538194444,71.28483387469383
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_58_835-jpg_gamma_jpg.rf.25d4ead7ac466c90c50f8ad098e33bdf.jpg,undistorted_GX010171_58_835-jpg_gamma_jpg.rf.25d4ead7ac466c90c50f8ad098e33bdf.jpg,78.16011284722222,60.62951112358145
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_58_835-jpg_gamma_jpg.rf.3dcb2eef0f99a9a968ca42e6af809ec7.jpg,undistorted_GX010171_58_835-jpg_gamma_jpg.rf.3dcb2eef0f99a9a968ca42e6af809ec7.jpg,78.19551649305555,60.70686710253717
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_58_835-jpg_gamma_jpg.rf.596d7a8cd77356cc0329a18637afd00c.jpg,undistorted_GX010171_58_835-jpg_gamma_jpg.rf.596d7a8cd77356cc0329a18637afd00c.jpg,78.17456597222223,60.68008361525778
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_59_844-jpg_gamma_jpg.rf.a42f2f83b668346df3cbc01d55c33082.jpg,undistorted_GX010171_59_844-jpg_gamma_jpg.rf.a42f2f83b668346df3cbc01d55c33082.jpg,80.095234375,51.59858738710173
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_59_844-jpg_gamma_jpg.rf.df69b92531ce3584f1e01ac68f271c1f.jpg,undistorted_GX010171_59_844-jpg_gamma_jpg.rf.df69b92531ce3584f1e01ac68f271c1f.jpg,80.11233940972222,51.63787291242275
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_59_844-jpg_gamma_jpg.rf.ec1a2d5d5d0c91c098f34e19dd56159f.jpg,undistorted_GX010171_59_844-jpg_gamma_jpg.rf.ec1a2d5d5d0c91c098f34e19dd56159f.jpg,80.07135850694445,51.5066572100786
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_63_898-jpg_gamma_jpg.rf.05e0747d64d21a8d75b3047f6bebc618.jpg,undistorted_GX010171_63_898-jpg_gamma_jpg.rf.05e0747d64d21a8d75b3047f6bebc618.jpg,92.79119791666666,57.20348778297716
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_63_898-jpg_gamma_jpg.rf.c210ba3f9fb80fc962d997a1b8167712.jpg,undistorted_GX010171_63_898-jpg_gamma_jpg.rf.c210ba3f9fb80fc962d997a1b8167712.jpg,92.79561197916667,57.2256074522586
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_63_898-jpg_gamma_jpg.rf.e4afda951e3b1043783af1ba78035eac.jpg,undistorted_GX010171_63_898-jpg_gamma_jpg.rf.e4afda951e3b1043783af1ba78035eac.jpg,92.79886284722222,57.23537359034471
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_64_909-jpg_gamma_jpg.rf.5225f3258312942b3310bcd2f95f0c9f.jpg,undistorted_GX010171_64_909-jpg_gamma_jpg.rf.5225f3258312942b3310bcd2f95f0c9f.jpg,94.16192274305556,62.20277318546803
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_64_909-jpg_gamma_jpg.rf.9b50502fdfb44771fa98eaf44845c3e7.jpg,undistorted_GX010171_64_909-jpg_gamma_jpg.rf.9b50502fdfb44771fa98eaf44845c3e7.jpg,94.14233940972223,62.13320399731215
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_65_920-jpg_gamma_jpg.rf.2a7741e951ea60e4977ef7abec6d57c4.jpg,undistorted_GX010171_65_920-jpg_gamma_jpg.rf.2a7741e951ea60e4977ef7abec6d57c4.jpg,96.46497829861111,68.08377758327022
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_65_920-jpg_gamma_jpg.rf.80cd812fa64322796ebb2b746ccd29e3.jpg,undistorted_GX010171_65_920-jpg_gamma_jpg.rf.80cd812fa64322796ebb2b746ccd29e3.jpg,96.47721788194444,68.11560506117594
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_65_920-jpg_gamma_jpg.rf.9c1ba523eb2c10081938fbac226abb3d.jpg,undistorted_GX010171_65_920-jpg_gamma_jpg.rf.9c1ba523eb2c10081938fbac226abb3d.jpg,96.47956163194445,68.1543076534239
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_66_930-jpg_gamma_jpg.rf.319c7fb1a779a7c006bb2f170a60ad35.jpg,undistorted_GX010171_66_930-jpg_gamma_jpg.rf.319c7fb1a779a7c006bb2f170a60ad35.jpg,107.70451822916667,71.45537782082019
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_66_930-jpg_gamma_jpg.rf.488122b5f3114793f4f748f3c2414a84.jpg,undistorted_GX010171_66_930-jpg_gamma_jpg.rf.488122b5f3114793f4f748f3c2414a84.jpg,107.68877604166667,71.39286169086968
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_66_930-jpg_gamma_jpg.rf.9606e2568c3830596a9dd163254896a4.jpg,undistorted_GX010171_66_930-jpg_gamma_jpg.rf.9606e2568c3830596a9dd163254896a4.jpg,107.68549479166667,71.3845606898068
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_68_951-jpg_gamma_jpg.rf.08240c7042040a1342e6f87e751539ae.jpg,undistorted_GX010171_68_951-jpg_gamma_jpg.rf.08240c7042040a1342e6f87e751539ae.jpg,115.23858506944444,69.73641871021016
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_68_951-jpg_gamma_jpg.rf.0a265eda52c6d5a93e257ea2f6b7625a.jpg,undistorted_GX010171_68_951-jpg_gamma_jpg.rf.0a265eda52c6d5a93e257ea2f6b7625a.jpg,115.25319878472222,69.80865875680486
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_68_951-jpg_gamma_jpg.rf.aa18ed188cabd89f7c6759fc27cb865e.jpg,undistorted_GX010171_68_951-jpg_gamma_jpg.rf.aa18ed188cabd89f7c6759fc27cb865e.jpg,115.24763454861112,69.78569235035097
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_69_964-jpg_gamma_jpg.rf.3d3b4d8e69fea061ffe36169ea1239f0.jpg,undistorted_GX010171_69_964-jpg_gamma_jpg.rf.3d3b4d8e69fea061ffe36169ea1239f0.jpg,106.73532118055556,68.79743014659279
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_69_964-jpg_gamma_jpg.rf.52f12ca17759ec9dde3bb997b603d976.jpg,undistorted_GX010171_69_964-jpg_gamma_jpg.rf.52f12ca17759ec9dde3bb997b603d976.jpg,106.74158854166667,68.7903942788961
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_70_977-jpg_gamma_jpg.rf.6958e9a00ca43d9187b8a396fe276e44.jpg,undistorted_GX010171_70_977-jpg_gamma_jpg.rf.6958e9a00ca43d9187b8a396fe276e44.jpg,108.54856770833334,66.48596246888374
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_70_977-jpg_gamma_jpg.rf.c07acf2e99770d2af4a588a15cf2c7d8.jpg,undistorted_GX010171_70_977-jpg_gamma_jpg.rf.c07acf2e99770d2af4a588a15cf2c7d8.jpg,108.564140625,66.57910891277469
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_70_977-jpg_gamma_jpg.rf.fc5ba5d0994a22e7c937784b9e3c145c.jpg,undistorted_GX010171_70_977-jpg_gamma_jpg.rf.fc5ba5d0994a22e7c937784b9e3c145c.jpg,108.55628038194445,66.53314787792914
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_71_987-jpg_gamma_jpg.rf.2d8d838132b4164d859bb37b86324281.jpg,undistorted_GX010171_71_987-jpg_gamma_jpg.rf.2d8d838132b4164d859bb37b86324281.jpg,115.08065538194444,62.627090789735334
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_72_1001-jpg_gamma_jpg.rf.b04a9e1f43c681e85d39772c82547ddd.jpg,undistorted_GX010171_72_1001-jpg_gamma_jpg.rf.b04a9e1f43c681e85d39772c82547ddd.jpg,125.18565538194444,57.64457464560053
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_72_1001-jpg_gamma_jpg.rf.d3fd7d390ba06b84913004dae239fc65.jpg,undistorted_GX010171_72_1001-jpg_gamma_jpg.rf.d3fd7d390ba06b84913004dae239fc65.jpg,125.18135416666667,57.72521881039429
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010171_72_1001-jpg_gamma_jpg.rf.de7718f93d87391409791ed4e60c0258.jpg,undistorted_GX010171_72_1001-jpg_gamma_jpg.rf.de7718f93d87391409791ed4e60c0258.jpg,125.1898220486111,57.653515522806345
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_111_1352-jpg_gamma_jpg.rf.b106a9d7ec8b7c9e94f982564995be0b.jpg,undistorted_GX010172_111_1352-jpg_gamma_jpg.rf.b106a9d7ec8b7c9e94f982564995be0b.jpg,115.87014322916667,61.71550205290953
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_111_1352-jpg_gamma_jpg.rf.c8175a7cc61d123bbd7437e3b0ba691b.jpg,undistorted_GX010172_111_1352-jpg_gamma_jpg.rf.c8175a7cc61d123bbd7437e3b0ba691b.jpg,115.86875,61.7670915463103
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_111_1352-jpg_gamma_jpg.rf.d342d3d2ddc7c8005bccac716e55cd08.jpg,undistorted_GX010172_111_1352-jpg_gamma_jpg.rf.d342d3d2ddc7c8005bccac716e55cd08.jpg,115.86931423611111,61.746446670553034
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_112_1365-jpg_gamma_jpg.rf.2e869ac6b34f8bbfb4a028b81bea6619.jpg,undistorted_GX010172_112_1365-jpg_gamma_jpg.rf.2e869ac6b34f8bbfb4a028b81bea6619.jpg,108.92934895833334,61.39754606614339
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_112_1365-jpg_gamma_jpg.rf.441adf65fe16b9fd451c0fcde60ecd91.jpg,undistorted_GX010172_112_1365-jpg_gamma_jpg.rf.441adf65fe16b9fd451c0fcde60ecd91.jpg,108.93312065972222,61.49694629021752
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_112_1365-jpg_gamma_jpg.rf.94dcd16e8f4e000265dfb6b168a716be.jpg,undistorted_GX010172_112_1365-jpg_gamma_jpg.rf.94dcd16e8f4e000265dfb6b168a716be.jpg,108.95310329861111,61.486227789786014
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_115_1391-jpg_gamma_jpg.rf.52bae8e9696237367a30a93bf109b8a4.jpg,undistorted_GX010172_115_1391-jpg_gamma_jpg.rf.52bae8e9696237367a30a93bf109b8a4.jpg,94.76259548611111,61.871780655863944
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_115_1391-jpg_gamma_jpg.rf.9783e5660813c01b10fd1f006468c3bd.jpg,undistorted_GX010172_115_1391-jpg_gamma_jpg.rf.9783e5660813c01b10fd1f006468c3bd.jpg,94.76776909722223,61.829229783439395
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\undistorted_GX010172_115_1391-jpg_gamma_jpg.rf.9c80cc997900d9f48d4a7f2660bbe79e.jpg,undistorted_GX010172_115_1391-jpg_gamma_jpg.rf.9c80cc997900d9f48d4a7f2660bbe79e.jpg,94.75256944444445,61.800659833839596
